# cons_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#当該語彙素ID	当該語彙素読み	当該語彙素	当該語彙素を構成する前部要素の語彙素ID	当該語彙素を構成する前部要素の語彙素読み	当該語彙素を構成する前部要素の語彙素	当該語彙素を構成する後部要素の語彙素ID	当該語彙素を構成する後部要素の語彙素読み	当該語彙素を構成する後部要素の語彙素	当該語彙素が先の構成要素からなる確率185429	サイフク	最福	13633	サイ	最	41791	フク	福	0.993823
316618	マンキ	慢気	61294	マン	慢	8263	キ	気	0.998647
25798	デンドウ	電動	198023	デン	電	104124	ドウ	動	0.999519
21483	ソンガイ	損害	21479	ソン	損	7896	ガイ	害	0.998559
25796	デンドウ	伝道	25736	デン	伝	26976	ドウ	道	0.921073
25938	トウキョク	当局	25865	トウ	当	9359	キョク	局	0.976289
21554	ゾウゲン	増減	21533	ゾウ	増	11615	ゲン	減	0.999851
21481	ソンエキ	損益	21479	ソン	損	3748	エキ	益	0.990505
21482	ソンカイ	損壊	21479	ソン	損	118743	カイ	壊	0.999938
332363	トリオコス	取り起こす	26854	トル	取る	4872	オコス	起こす	0.995281
332387	ツミオクル	積み送る	24763	ツム	積む	4855	オクル	送る	0.999433
332393	シキワタス	敷き渡す	15162	シク	敷く	41280	ワタス	渡す	0.99867
332456	ククリトメル	括り止める	191542	ククリ	括り	26638	トメル	止める	0.999973
332494	スリアウ	擦り合う	19536	スル	擦る	242	アウ	合う	0.999867
332500	フミアルク	踏み歩く	33021	フム	踏む	1224	アルク	歩く	0.999999
21619	ゾクセツ	俗説	21606	ゾク	俗	20247	セツ	説	0.975278
278593	ユメアカリ	夢明かり	38906	ユメ	夢	356	アカリ	明かり	0.999948
278586	クゼイ	区税	9997	ク	区	20694	ゼイ	税	0.999005
278750	ノリシオ	海苔塩	63099	ノリ	海苔	15016	シオ	塩	0.999518
278281	カンショク	韓食	7479	カン	韓	16917	ショク	食	0.999136
278517	シキリマド	仕切り窓	15147	シキリ	仕切り	35910	マド	窓	0.999798
278319	カモゴハン	鴨御飯	7179	カモ	鴨	13531	ゴハン	御飯	0.999778
278853	サクラアン	桜餡	14043	サクラ	桜	1322	アン	餡	0.99934
250700	ポリグルコシド	ポリグルコシド-polyglucoside	120955	ポリ	ポリ-poly	238292	グルコシド	グルコシド-glucoside	0.940759
250692	シタン	指端	155037	シ	指	22769	タン	端	0.99986
219691	リキバ	力場	39902	リキ	力	30506	バ	場	0.988329
219595	トウビ	筒尾	25877	トウ	筒	4349	オ	尾	0.915914
219998	コギョ	湖魚	11794	コ	湖	13912	サカナ	魚	0.999762
241890	チョウメイ	鳥名	50728	チョウ	鳥	37248	メイ	名	1.0
241924	ビックリバコ	びっくり箱	32032	ビックリ	びっくり	29645	ハコ	箱	0.999999
255621	サイアツ	再圧	13627	サイ	再	805	アツ	圧	0.999758
46377	アイゾウ	愛憎	76	アイ	愛	193687	ゾウ	憎	0.991107
27144	ドウネン	同年	26971	ドウ	同	28927	ネン	年	0.999337
27081	ドウショウ	同賞	26971	ドウ	同	16565	ショウ	賞	0.999454
27073	ドウシュク	同宿	26971	ドウ	同	38356	ヤド	宿	0.999523
27061	ドウシ	同市	26971	ドウ	同	14936	シ	市	0.998756
46408	アウトレット	アウトレット-outlet	248	アウト	アウト-out	135328	レット	レット-let	0.96298
27254	ドコドコ	何処何処	27251	ドコ	何処	27251	ドコ	何処	0.999931
25904	トウカイ	倒壊	216630	トウ	倒	118743	カイ	壊	0.999634
25926	トウキ	当期	25865	トウ	当	8255	キ	期	0.958261
25772	デンシン	電信	198023	デン	電	17226	シン	信	0.951967
25788	デンデン	電電	198023	デン	電	25739	デン	電	0.99985
26176	トウレイ	答礼	256401	トウ	答	40558	レイ	礼	0.998572
26282	トクシッテン	得失点	60632	トクシツ	得失	25337	テン	点	0.999751
26085	トウド	糖度	105050	トウ	糖	26947	ド	度	0.999804
26095	トウニョウ	糖尿	105050	トウ	糖	28608	ニョウ	尿	0.971293
201110	モミスウ	籾数	37919	モミ	籾	18996	スウ	数	0.999717
200896	エロネタ	エロねた	71033	エロ	エロ-erotic	28840	ネタ	ねた	0.998954
200797	マルトウ	丸刀	36047	マル	丸	6652	カタナ	刀	0.978648
200633	テツクイ	鉄杭	25187	テツ	鉄	10008	クイ	杭	0.999201
41067	ロンピョウ	論評	41033	ロン	論	31719	ヒョウ	評	0.997108
200586	ペルオキシダーゼ	ペルオキシダーゼ-peroxidase	189113	ペル	ペル-per	132394	オキシダーゼ	オキシダーゼ-oxidase	0.999929
275364	サンボウ	三方	14499	サン	三	6595	カタ	方	0.904731
275538	ヒレフセル	平伏せる	31823	ヒラタイ	平たい	32839	フセル	伏せる	0.999874
275697	セキヘイ	石兵	20066	セキ	石	33823	ヘイ	兵	0.999999
185353	チョウセイ	鳥声	50728	チョウ	鳥	12455	コエ	声	0.957931
185303	クシコウガイ	櫛笄	10117	クシ	櫛	52631	コウガイ	笄	0.930023
200184	ハラエコトバ	祓詞	30746	ハライ	祓い	14951	シ	詞	0.979512
200338	ケツロン	決論	11173	ケツ	決	41033	ロン	論	0.999849
200331	エイギン	詠吟	187773	エイ	詠	242933	ギン	吟	0.998215
46710	アサユ	朝湯	538	アサ	朝	38576	ユ	湯	0.993244
66841	ミセツ	未設	36234	ミ	未	91108	セツ	設	0.99918
66842	ミゼニ	身銭	36235	ミ	身	20743	ゼニ	銭	0.99829
66889	ホウミョウ	法名	34380	ホウ	法	37248	メイ	名	0.930093
66888	ボウマン	暴慢	98612	ボウ	暴	61294	マン	慢	0.921388
66917	ボウリャク	謀略	327633	ボウ	謀	40109	リャク	略	0.999762
66911	ボウヨミ	棒読み	35030	ボウ	棒	39455	ヨミ	読み	0.997773
64094	ハンイ	反意	30306	ハン	反	1512	イ	意	0.999924
64090	ヒキヅナ	引き綱	31268	ヒク	引く-他動詞	24669	ツナ	綱	0.999727
64105	バンガサ	番傘	30800	バン	番	6344	カサ	傘	0.999848
63957	バラニク	ばら肉	30743	バラ	ばら	28231	ニク	肉	0.999929
64016	ツギモノ	継ぎ物	63879	ツギ	継ぎ	37875	モノ	物	0.999472
64141	ハンケン	半券	30305	ハン	半	11249	ケン	券	0.999975
211104	シシュ	屍首	42491	シカバネ	屍	10319	クビ	首	0.978579
211117	ヒトリアソビ	一人遊び	31575	ヒトリ	一人	715	アソビ	遊び	0.999429
211186	ヨビブエ	呼び笛	39448	ヨブ	呼ぶ	32474	フエ	笛	0.998177
132578	カロリメーター	カロリメーター-calorimeter	7350	カロリー	カロリー-calorie	44109	メーター	メーター-meter	0.999778
257178	コキョウ	古京	11785	コ	古	9126	キョウ	京	0.962419
257225	ゴホゴホゴホ	ごほごほごほ	256450	ゴホ	ごほ	13546	ゴホゴホ	ごほごほ	0.999914
257300	ホメゴト	褒め事	34806	ホメ	褒め	12836	コト	事	0.99882
257340	ヨミゴロ	読み頃	39455	ヨミ	読み	13107	コロ	頃	0.999793
257387	ムスコゴロシ	息子殺し	37126	ムスコ	息子	13114	コロシ	殺し	0.999266
71371	ウバイサル	奪い去る	3352	ウバウ	奪う	14462	サル	去る	0.999399
71498	マルガオ	丸顔	36047	マル	丸	5985	カオ	顔	0.999882
71312	ツルッパゲ	つるっ禿げ	204328	ツル	つる	29637	ハゲ	禿げ	0.999282
71306	タンコウ	単項	22764	タン	単	11861	コウ	項	0.990988
71519	ムコウ	無功	36989	ム	無	11829	コウ	功	0.99732
246666	スカシバコ	透かし箱	19043	スカス	透かす	29645	ハコ	箱	0.999456
246723	ツリワザ	吊り技	24819	ツル	吊る	41242	ワザ	技	0.966642
246683	カケクギ	掛け釘	6297	カケル	掛ける	10069	クギ	釘	0.999822
246595	ホセン	補箋	263027	ホ	補	20384	セン	箋	0.932282
246626	イソペンチル	イソペンチル-isopentyl	132124	イソ	イソ-iso	245539	ペンチル	ペンチル-pentyl	0.999473
102281	ホクヘン	北偏	34614	ホク	北	33995	ヘン	偏	0.951497
102057	マイクロシーベルト	マイクロシーベルト-micro Sievert	71469	マイクロ	マイクロ-micro	133311	シーベルト	シーベルト-sievert	0.999996
102381	アンセイ	安政	1319	アン	安	19684	セイ	政	0.999482
102358	オオソト	大外	4509	オオ	大	21366	ソト	外	0.999943
102283	ホクエン	北縁	34614	ホク	北	4153	エン	縁	0.986716
194488	ウマガイ	馬貝	3362	ウマ	馬	5621	カイ	貝	0.999968
194484	ノウカン	能幹	29003	ノウ	能	36314	ミキ	幹	0.999579
194476	ツリヒモ	釣り紐	24807	ツリ	釣り	31670	ヒモ	紐	0.9958
194505	ワニガワ	鰐皮	41308	ワニ	鰐	7357	カワ	皮	0.997477
194502	イレワタ	入れ綿	2612	イレル	入れる	37511	メン	綿	0.922928
194573	オモワクガイ	思惑買い	5289	オモワク	思惑	5622	カイ	買い	0.999905
194570	ヌカバタラキ	糠働き	45704	ヌカ	糠	29789	ハタラキ	働き	0.974569
208108	ネムシロ	寝筵	28757	ネ	寝	67707	ムシロ	筵	0.954413
208161	カチウン	勝ち運	6700	カチ	勝ち	3570	ウン	運	0.990406
208019	ヤキザラ	焼き皿	38149	ヤク	焼く	14431	サラ	皿	0.963191
208018	ヤキザケ	焼き鮭	38149	ヤク	焼く	14067	サケ	鮭	0.994419
208034	ハナクビ	花首	29962	ハナ	花	10319	クビ	首	0.998627
208023	クロシジミ	黒蜆	10573	クロ	黒	15313	シジミ	蜆	0.996166
208334	タグイマレ	類い稀	22195	タグイ	類い	36107	マレ	稀	0.997906
208230	ココロオダヤカ	心穏やか	12615	ココロ	心	5009	オダヤカ	穏やか	0.998936
234537	カベヌキ	壁抜き	7035	カベ	壁	28691	ヌキ	抜き	0.999888
234473	ワガマ	和釜	41103	ワ	和	7049	カマ	釜	0.999718
234567	イロウツリ	色写り	2613	イロ	色	49484	ウツリ	写り	0.990341
234564	コシマクラ	腰枕	12662	コシ	腰	35573	マクラ	枕	0.999701
234557	ミギヒネリ	右捻り	36321	ミギ	右	31609	ヒネリ	捻り	0.987429
235661	ドクヤリ	毒槍	27201	ドク	毒	38528	ヤリ	槍	0.982072
235645	カラシバタケ	芥子畑	7235	カラシ	芥子	29768	ハタケ	畑	0.998195
235596	オモイナカバ	思い半ば	5255	オモウ	思う	27640	ナカバ	半ば	0.996414
235592	アツカイエキ	扱い駅	812	アツカイ	扱い	3750	エキ	駅	0.999984
235279	タチモチ	立ち餅	196923	タチ	立ち	37741	モチ	餅	0.94036
209635	メルリ	芽瑠璃	37243	メ	芽	40521	ルリ	瑠璃	0.941374
209551	エキモレ	液漏れ	3747	エキ	液	38016	モレ	漏れ	0.999767
209532	ザリザリ	ざりざり	264744	ザリ	ざり	264744	ザリ	ざり	0.951824
209763	ドジョウナベ	泥鰌鍋	42701	ドジョウ	泥鰌	27947	ナベ	鍋	0.998179
209653	キュウホウ	旧邦	94078	キュウ	旧	10282	クニ	国	0.949044
209942	タマカンザシ	玉簪	22637	タマ	玉	46200	カンザシ	簪	0.999969
33569	ブング	文具	33545	ブン	文	10687	グ	具	0.999203
33603	ブンスウ	分数	33543	ブン	分	18996	スウ	数	0.999973
33371	ブックエンド	ブックエンド-book end	33370	ブック	ブック-book	4253	エンド	エンド-end	0.999369
33608	ブンセツ	文節	33545	ブン	文	20244	セツ	節	0.999819
33611	ブンソン	分村	33543	ブン	分	21480	ソン	村	0.998493
198109	ヒダヤマ	襞山	31399	ヒダ	襞	38413	ヤマ	山	0.998324
198114	マイダン	毎段	35387	マイ	毎	23283	ダン	段	0.999628
198130	バイソク	倍速	30514	バイ	倍	21219	ソク	速	0.998962
198037	ナナメウシロ	斜め後ろ	27917	ナナメ	斜め	3119	ウシロ	後ろ	0.997113
198038	ナナメヒダリ	斜め左	27917	ナナメ	斜め	31407	ヒダリ	左	0.998448
198091	ツケゲ	付け毛	24571	ツケ	付け	10867	ケ	毛	0.985503
198136	ネタアツメ	ねた集め	28840	ネタ	ねた	831	アツメ	集め	0.999458
119691	ユウユウ	優優	103987	ユウ	優	103987	ユウ	優	0.99745
43495	サンペキ	三碧	14499	サン	三	66316	ヘキ	碧	0.99999
43504	クツベラ	靴篦	10255	クツ	靴	33973	ヘラ	箆	0.999488
43407	キョウオウ	協応	9132	キョウ	協	42712	オウ	応	0.999968
43423	ポートフォリオ	ポートフォリオ-portfolio	86501	ポート	ポート-port	134493	フォリオ	フォリオ-folio	0.999801
43525	リレーションシップ	リレーションシップ-relationship	86947	リレーション	リレーション-relation	42175	シップ	シップ-ship	0.999715
52181	ゲンコク	厳酷	101125	ゲン	厳	12506	コク	酷	0.990471
52135	ゲンギョウ	現業	11618	ゲン	現	13345	ゴウ	業	0.92998
52164	ケンコウ	堅甲	269175	ケン	堅	87751	コウ	甲	0.99823
9176	キョウカン	共感	9130	キョウ	共	7459	カン	感	0.989452
9075	キュウフ	休符	50717	キュウ	休	271235	フ	符	0.999537
9067	キュウハイギョウ	休廃業	50717	キュウ	休	29375	ハイギョウ	廃業	0.997762
9056	キュウデン	休電	50717	キュウ	休	25739	デン	電	0.998406
9049	キュウチャク	吸着	164190	キュウ	吸	8265	キ	着	0.938639
9030	キュウセイ	旧姓	94078	キュウ	旧	19680	セイ	姓	0.999441
9024	キュウスイ	吸水	164190	キュウ	吸	36417	ミズ	水	0.997873
8999	キュウコウダイ	九工大	8929	キュウ	九	12213	コウダイ	工大	0.998613
9267	キョウソウ	協奏	9132	キョウ	協	64525	ソウ	奏	0.995084
9202	キョウゲン	狂言	270817	キョウ	狂	11619	ゲン	言	0.999657
165316	イフ	胃腑	1514	イ	胃	41605	フ	腑	0.99996
165262	ガワバシラ	側柱	8181	ガワ	側	205450	ハシラ	柱	0.984065
165188	ケイヒ	経皮	205965	ケイ	経	7357	カワ	皮	0.997975
165583	スターダスト	スターダスト-stardust	19232	スター	スター-star	23147	ダスト	ダスト-dust	0.984507
60689	トゲウオ	棘魚	26362	トゲ	棘	13912	サカナ	魚	0.999688
94130	ソトアソビ	外遊び	21366	ソト	外	715	アソビ	遊び	0.999838
94218	カクスウ	各数	6121	カク	各	18996	スウ	数	0.982781
93850	ドウクミ	同組	26971	ドウ	同	10355	クミ	組	0.999389
93956	ストックヤード	ストックヤード-stockyard	19291	ストック	ストック-stock	38572	ヤード	ヤード-yard	0.999922
94039	モチブン	持分	137988	モチ	持ち	33543	ブン	分	0.987365
94076	ヘイガク	兵額	33823	ヘイ	兵	8000	ガク	額	0.941766
94079	カンコウ	款項	89924	カン	款	11861	コウ	項	0.999979
94117	イカゾク	遺家族	156359	イ	遺	6591	カゾク	家族	0.99898
173158	コウセイ	後成	11841	コウ	後	120294	セイ	成	0.981728
173192	カショウ	花床	168229	カ	花	38765	ユカ	床	0.995785
173159	ヒナタミズ	日向水	31595	ヒナタ	日向	36417	ミズ	水	1.0
173056	ランナイ	卵内	104837	ラン	卵	3206	ウチ	内	0.905106
172981	コスリアウ	擦り合う	12729	コスル	擦る	242	アウ	合う	1.0
173095	ユウセイ	雄性	38596	ユウ	雄	19681	セイ	性	0.999965
272700	ハナウド	花独活	29962	ハナ	花	3316	ウド	独活	0.999881
273044	イモアラシ	芋嵐	2504	イモ	芋	1131	アラシ	嵐	0.99732
273033	ハナソバ	花蕎麦	29962	ハナ	花	21401	ソバ	蕎麦	0.948846
173206	ビタン	尾端	104882	ビ	尾	22769	タン	端	0.999517
173199	シュンカ	春化	16476	シュン	春	270067	カ	化	0.999998
229595	エガキナガス	描き流す	3743	エガク	描く	27698	ナガス	流す	0.957207
229575	バスボム	バスボム	83696	バス	バス-bus	44733	ボム	ボム-bomb	0.946841
229206	チョクトウ	直投	24138	チョク	直	27789	ナゲ	投げ	0.99036
229168	ホクテン	北転	34614	ホク	北	25339	テン	転	0.9997
229323	チョクヨウ	直用	24138	チョク	直	39005	ヨウ	用	0.996258
229392	エイダイ	永大	105227	エイ	永	22932	ダイ	大	0.99979
229379	ジョウミセ	定店	56799	ジョウ	定	36468	ミセ	店	0.99994
229566	ジカイ	次会	17688	ジ	次	5605	カイ	会	0.990329
229426	ネンジクラス	念じ暮らす	28961	ネンズル	念ずる	10432	クラス	暮らす	0.968251
57241	センカク	先覚	57261	セン	先	305850	カク	覚	0.999717
256411	オモイノタマウ	思い宣う	5220	オモイ	思い	63028	ノタマウ	宣う	0.999999
4498	オウヨウ	桜陽	179402	オウ	桜	39013	ヨウ	陽	0.999931
32874	フタリノリ	二人乗り	32873	フタリ	二人	29236	ノリ	乗り	0.999965
4540	オオオトコ	大男	4509	オオ	大	5063	オトコ	男	0.954948
32917	フットワーク	フットワーク-footwork	45264	フット	フット-foot	42531	ワーク	ワーク-work	0.994998
33040	フユモノ	冬物	33034	フユ	冬	37875	モノ	物	0.99997
4590	オオシオ	大潮	4509	オオ	大	15017	シオ	潮	0.999718
4706	オオモウケ	大儲け	4509	オオ	大	37579	モウケ	儲け	0.999285
4707	オオモノ	大物	4509	オオ	大	37875	モノ	物	0.99586
4779	オキアミ	沖醤蝦	4773	オキ	沖	46503	アミ	糠蝦	0.940603
15543	シツゲン	失言	15530	シツ	失	11619	ゲン	言	0.995872
15535	シツイ	失意	15530	シツ	失	1512	イ	意	0.999952
15501	シッショク	失職	15530	シツ	失	16914	ショク	職	0.999844
15497	シッサク	失策	15530	シツ	失	13990	サク	策	0.98823
15491	シッケツ	失血	15530	シツ	失	23388	チ	血	0.999169
193621	ボウチャ	棒茶	35030	ボウ	棒	23627	チャ	茶	0.926505
193631	コウセン	工専	11836	コウ	工	165092	セン	専-専修大学	0.994231
179212	ケイリツ	刑律	10873	ケイ	刑	47554	リツ	律	0.997365
9173	キョウカイ	教戒	9137	キョウ	教	67055	カイ	戒	0.999892
8992	キュウシ	急死	8932	キュウ	急	14943	シ	死	0.999642
2924	ウイニングチケット	ウイニングチケット	44940	ウイニング	ウイニング-winning	23507	チケット	チケット-ticket	0.952963
46498	アカミ	赤身	306	アカ	赤	36235	ミ	身	0.99899
9055	キュウテン	急転	8932	キュウ	急	25339	テン	転	0.999909
46524	アメイロ	飴色	1055	アメ	飴	2613	イロ	色	0.999834
46542	アガリバナ	上がり花	375	アガル	上がる	29962	ハナ	花	0.999917
46572	アキバレ	秋晴れ	382	アキ	秋	30288	ハレ	晴れ	0.999956
46601	アクアライ	灰汁洗い	443	アク	灰汁	1106	アライ	洗い	0.98504
278798	ソウエン	草炎	58196	ソウ	草	34787	ホノオ	炎	0.969269
279111	キンセイ	金清	9604	キン	金	57467	セイ	清	0.963297
279258	セイスイ	生翠	19691	セイ	生	94009	スイ	翠	0.988256
279319	イクシュウ	育秀	203170	イク	育	41889	シュウ	秀	0.999921
102370	オクグン	奥郡	4809	オク	奥	10830	グン	郡	0.996072
102294	ソウバン	双盤	20939	ソウ	双	30802	バン	盤	0.99983
102300	ミギワキ	右脇	36321	ミギ	右	41193	ワキ	脇	0.999965
102301	ミギドナリ	右隣り	36321	ミギ	右	26526	トナリ	隣り	0.99945
102305	ドウセツ	同節	26971	ドウ	同	20244	セツ	節	0.993007
102306	ドウシュウ	同週	26971	ドウ	同	16047	シュウ	週	0.997769
102308	メイワン	名碗	37250	メイ	名	41386	ワン	椀	0.929529
224685	セイコウ	精講	19692	セイ	精	46101	コウ	講	0.999807
224705	テイソク	艇速	24931	テイ	艇	21219	ソク	速	0.99995
238765	フキヨル	吹き寄る	203591	フキ	吹き	39520	ヨル	寄る	0.905763
238749	シンセイ	進世	17240	シン	進	38982	ヨ	世	0.999395
238864	トウシュウ	東周	25867	トウ	東	16037	シュウ	周	0.999993
238820	モジャ	もじゃ	37562	モ	も	18068	ジャ	じゃ	0.926277
251246	ナキヌラス	泣き濡らす	27774	ナク	泣く	28736	ヌラス	濡らす	0.999956
251576	イクラス	居暮らす	2585	イル	居る	10432	クラス	暮らす	0.997735
251655	センショウ	船匠	20388	セン	船	178682	タクミ	匠	1.0
251748	マケジアイ	負け試合	35592	マケル	負ける	14956	シアイ	試合	0.988826
252128	ハツリコウ	削り工	291451	ハツル	削る	11836	コウ	工	0.999997
252067	リッポウセンチメートル	立法センチメートル	40032	リッポウ	立法	20569	センチメートル	センチメートル	1.0
158099	センノウ	腺嚢	20387	セン	腺	43969	ノウ	嚢	0.994449
158150	ニョウカン	尿管	28608	ニョウ	尿	7466	カン	管	0.999918
158037	コウマクラ	香枕	11863	コウ	香	35573	マクラ	枕	0.989022
157980	アタリマケ	当たり負け	751	アタリ	当たり	35587	マケ	負け	0.999293
157888	モノバナレ	物離れ	37876	モノ	物	30024	ハナレ	離れ	0.999973
157896	ビドウ	鼻道	31974	ビ	鼻	26976	ドウ	道	0.999718
158235	フンタン	吻端	104129	フン	吻	22769	タン	端	0.978601
98769	ジュウク	住区	18156	ジュウ	住	9997	ク	区	0.986061
98793	タダン	多段	21648	タ	多	23283	ダン	段	0.998827
98796	コウシツ	高質	11865	コウ	高	15533	シツ	質	0.999381
98783	ネンベツ	年別	28927	ネン	年	34183	ベツ	別	0.999663
98831	コウク	鉱区	11858	コウ	鉱	9997	ク	区	0.999907
275307	エダハバ	枝幅	3875	エダ	枝	30057	ハバ	幅	0.999441
275298	シリ	市利	14936	シ	市	39866	リ	利	0.945799
275301	クルマガワ	車側	10533	クルマ	車	8181	ガワ	側	0.999977
275578	マルナベ	丸鍋	36047	マル	丸	27947	ナベ	鍋	0.99993
275481	ミギスベリ	右滑り	36321	ミギ	右	19399	スベリ	滑り	0.999717
271469	ゼンマ	全麻	20756	ゼン	全	4351	オ	麻	0.99991
218094	モチタマ	餅玉	37741	モチ	餅	22637	タマ	玉	0.964918
218106	タノシミゴト	楽しみ事	22576	タノシム	楽しむ	12836	コト	事	0.999595
218119	カニジル	蟹汁	6917	カニ	蟹	17161	シル	汁	0.999696
38353	ヤトイヌシ	雇い主	38355	ヤトウ	雇う	28713	ヌシ	主	0.997305
38357	ヤドガワリ	宿代わり	38356	ヤド	宿	7438	カワリ	代わり	0.999723
218305	ドウフク	銅鍑	26978	ドウ	銅	218303	フク	鍑	0.999922
218336	アケビガリ	木通狩り	42642	アケビ	木通	7267	カリ	狩り	0.999958
38174	ヤクショク	役職	38148	ヤク	役	16914	ショク	職	0.999967
218432	シカン	屍姦	319167	シ	屍	261320	カン	姦	0.999955
38134	ヤキノリ	焼き海苔	38149	ヤク	焼く	63099	ノリ	海苔	0.996439
38158	ヤクゲン	約言	38151	ヤク	約	11619	ゲン	言	0.995895
21701	タイガク	退学	260017	タイ	退	7997	ガク	学	0.997099
21592	ゾウハン	増販	21533	ゾウ	増	90560	ハン	販	0.999213
21583	ゾウチク	増築	21533	ゾウ	増	23469	チク	築	0.999241
21517	ソンポ	損保	21479	ソン	損	95030	ホ	保	0.999716
21620	ゾクゾク	ぞくぞく	197487	ゾク	ぞく	197487	ゾク	ぞく	0.970762
21604	ゾウリョウ	増量	21533	ゾウ	増	40201	リョウ	量	0.99501
21597	ゾウヘイ	増兵	21533	ゾウ	増	33823	ヘイ	兵	0.999913
43524	サブフォーム	サブフォーム	41690	サブ	サブ-sub	32506	フォーム	フォーム-form	0.986576
164271	コダヌキ	子狸	11786	コ	子	22564	タヌキ	狸	0.998777
163886	ハントウ	反党	30306	ハン	反	25856	トウ	党	0.999005
163442	キョウアイ	共愛	9130	キョウ	共	76	アイ	愛	0.999492
163264	ジュウチ	住地	18156	ジュウ	住	23384	チ	地	0.999665
163255	ヘンスウ	編数	33999	ヘン	編	18996	スウ	数	0.998216
163019	ドウヘン	同編	26971	ドウ	同	33999	ヘン	編	0.999913
163679	ヤマグリ	山栗	38413	ヤマ	山	10469	クリ	栗	0.999562
163606	トセイ	戸政	25830	ト	戸	19684	セイ	政	0.970598
163499	アバレモノ	暴れ者	922	アバレル	暴れる	37877	モノ	者	0.922933
253038	ジメチルピペリジノ	ジメチルピペリジノ-dimethylpiperidino	202972	ジメチル	ジメチル-Dimethyl	249747	ピペリジノ	ピペリジノ-piperidino	0.992974
253028	ジメチルアミノエトキシ	ジメチルアミノエトキシ-dimethylaminoethoxy	202972	ジメチル	ジメチル-Dimethyl	250117	アミノエトキシ	アミノエトキシ-aminoethoxy	0.994803
253024	ジベンズアミジン	ジベンズアミジン-dibenzamidine	250436	ジベンズ	ジベンズ-dibenz-	247215	アミジン	アミジン-amidine	0.980714
253139	インプロパー	インプロパー-improper	2700	イン	イン-in	134644	プロパー	プロパー-proper	0.98786
253109	アブラワケ	油分け	960	アブラ	油	41222	ワケ	分け	0.99984
65013	ブッショウ	物証	138643	ブツ	物	167021	ショウ	証	0.999607
64996	ブッショ	仏書	98335	ブツ	仏	16524	ショ	書	1.0
64988	ブツジ	仏寺	98335	ブツ	仏	25265	テラ	寺	0.992767
64981	ブッシ	仏師	98335	ブツ	仏	14937	シ	師	0.99992
64985	ヒツジグサ	未草	64984	ヒツジ	未	10086	クサ	草	0.929777
270219	サシアツメル	差し集める	53799	サシ	差し	832	アツメル	集める	0.999964
270108	ケンシ	賢師	52427	ケン	賢	14937	シ	師	0.951173
69055	シャジュツ	射術	68900	シャ	射	18323	ジュツ	術	0.982843
69058	ヨケン	与件	167810	ヨ	与	11246	ケン	件	0.920185
68866	シャカク	射角	68900	シャ	射	6128	カク	角	0.99941
68992	シャクリナキ	しゃくり泣き	68994	シャクル	しゃくる	27759	ナキ	泣き	0.999869
69004	シャケイ	舎兄	263494	シャ	舎	902	アニ	兄	0.917343
68944	ジャクデン	弱電	18075	ジャク	弱	25739	デン	電	0.996979
68958	ヨウフ	用布	39005	ヨウ	用	28723	ヌノ	布	0.963429
191211	イチゴガラ	苺柄	2078	イチゴ	苺	8151	ガラ	柄	0.99919
50533	キマヨイ	気迷い	8263	キ	気	36023	マヨイ	迷い	0.999144
190828	イエジ	家地	1580	イエ	家	23384	チ	地	0.966088
192117	ワライクリ	笑い栗	41327	ワライ	笑い	10469	クリ	栗	0.999958
192106	ネコマッシグラ	猫驀地	28806	ネコ	猫	35807	マッシグラ	驀地	0.995486
192110	オトコツメ	男爪	5063	オトコ	男	24767	ツメ	爪	0.992574
192220	フウデイ	封泥	32393	フウ	封	61525	デイ	泥	0.992352
192208	ノシバ	野芝	28994	ノ	野	15654	シバ	芝	0.922572
62959	ノウキ	農期	29006	ノウ	農	8255	キ	期	0.999933
62961	ノウゲイ	農芸	29006	ノウ	農	11476	ゲイ	芸	0.999648
62989	ノウホウ	農法	29006	ノウ	農	34380	ホウ	法	0.999152
62990	ノウホン	農本	29006	ノウ	農	34867	ホン	本	0.904889
62997	ノキバ	軒端	29079	ノキ	軒	29678	ハシ	端	0.979616
63044	ノドゴエ	喉声	29146	ノド	喉	12455	コエ	声	0.99974
63046	ノドブエ	喉笛	29146	ノド	喉	32474	フエ	笛	0.999103
246113	ツボホリ	壺掘り	24728	ツボ	壺	103940	ホリ	掘り	0.999514
246190	マユケバ	繭毳	36018	マユ	繭	52009	ケバ	毳	0.96276
246223	ホゾロイ	穂揃い	34360	ホ	穂	21468	ソロイ	揃い	0.993663
246245	イオン	遺音	156359	イ	遺	5404	オン	音	0.979563
246415	ミドルウェア	ミドルウェア-middleware	36676	ミドル	ミドル-middle	2961	ウエア	ウエア-wear	0.960101
221234	タコオヤジ	蛸親父	22254	タコ	蛸	5301	オヤジ	親父	0.999915
221313	ギシン	疑診	262574	ギ	疑	156938	シン	診	0.957302
221705	チョビチョビ	ちょびちょび	86704	チョビ	ちょび	86704	チョビ	ちょび	0.992713
60958	トラヒゲ	虎髭	26709	トラ	虎	31288	ヒゲ	髭	0.999367
60940	ドヤキ	土焼き	26945	ド	土	38118	ヤキ	焼き	0.999838
60972	トリオク	取り置く	26854	トル	取る	4811	オク	置く	0.999028
206629	ヒキウデ	引き腕	31268	ヒク	引く-他動詞	3304	ウデ	腕	0.997899
